date,store_id,product_id,promo_type,discount_pct,display_flag,campaign_name
2023-04-22,14,71,Discount,0.38193295335722566,True,Holiday Sale
2023-06-11,19,163,Discount,0.1257925423714238,True,Holiday Sale
2023-12-17,21,128,Bundle,0.22738100094395766,True,Holiday Sale
2023-10-17,11,13,Discount,0.24158495425347098,True,Clearance
2023-11-22,6,37,Bundle,0.1525365934610996,True,Clearance
2023-08-05,11,158,Bundle,0.36600613080685795,True,Holiday Sale
2023-11-29,19,42,Bundle,0.17317136045087606,True,Summer Sale
2023-10-27,1,172,Bundle,0.11544382250759,True,Clearance
2023-11-12,11,94,Bundle,0.14989880302143,True,Holiday Sale
2023-03-12,2,40,Discount,0.11879016943950826,True,Summer Sale
2023-02-03,3,96,Bundle,0.2989039551945575,True,Clearance
2023-06-17,8,85,Bundle,0.11466909069672515,True,Holiday Sale
2023-10-29,25,7,Bundle,0.11984001699130356,True,Summer Sale
2023-04-11,16,71,Discount,0.1987674194909048,True,Holiday Sale
2023-10-31,23,68,Bundle,0.1380119685306787,True,Holiday Sale
2023-09-28,17,27,Discount,0.289573563041828,True,Clearance
2023-08-29,12,74,Discount,0.21585493117629231,True,Clearance
2023-11-27,20,58,Discount,0.20850480747171904,True,Clearance
2023-10-11,24,150,Bundle,0.3390243129136198,True,Clearance
2023-03-04,15,101,Discount,0.1589282342935565,True,Summer Sale
2023-06-19,5,118,Discount,0.27152068375315636,True,Summer Sale
2023-08-01,23,176,Discount,0.22496414459527514,True,Summer Sale
2023-10-01,5,10,Bundle,0.18580039311850774,True,Summer Sale
2023-09-09,25,117,Bundle,0.24343337363614473,True,Holiday Sale
2023-06-26,22,19,Bundle,0.14492784715841317,True,Summer Sale
2023-01-27,24,148,Bundle,0.27823927897485845,True,Holiday Sale
2023-05-03,8,50,Discount,0.36109675047441914,True,Holiday Sale
2023-03-18,25,13,Bundle,0.3508891651710324,True,Holiday Sale
2023-07-01,7,70,Discount,0.11356953485997431,True,Holiday Sale
2023-07-09,24,32,Discount,0.19912621956780574,True,Clearance
2023-08-13,23,116,Bundle,0.14315216001091352,True,Clearance
2023-01-30,7,150,Discount,0.2903916456488804,True,Holiday Sale
2023-12-19,24,164,Bundle,0.25885739637475613,True,Summer Sale
2023-08-19,12,181,Discount,0.26285407348174405,True,Holiday Sale
2023-10-28,19,189,Discount,0.19681113548424573,True,Clearance
2023-09-15,19,91,Discount,0.15795869382183672,True,Holiday Sale
2023-01-04,18,107,Bundle,0.319061622633539,True,Holiday Sale
2023-10-09,2,145,Discount,0.3929543818929657,True,Clearance
2023-10-04,13,115,Discount,0.18619580346505699,True,Holiday Sale
2023-07-24,2,136,Discount,0.2021437215174125,True,Summer Sale
2023-06-24,10,48,Discount,0.10022985816745134,True,Clearance
2023-04-19,20,21,Discount,0.11865083344897052,True,Holiday Sale
2023-02-26,24,179,Discount,0.21299180152537517,True,Clearance
2023-10-23,21,180,Discount,0.3406330278276113,True,Holiday Sale
2023-07-01,7,194,Discount,0.1144806654128053,True,Summer Sale
2023-07-28,3,108,Discount,0.1253919429918946,True,Holiday Sale
2023-10-28,21,48,Bundle,0.10545735691549614,True,Holiday Sale
2023-09-03,21,143,Bundle,0.24980768424995828,True,Clearance
2023-05-04,1,144,Bundle,0.24540964624067124,True,Summer Sale
2023-10-03,21,19,Bundle,0.3012794683123689,True,Summer Sale
2023-03-31,18,120,Discount,0.3815578420649125,True,Holiday Sale
2023-12-14,2,117,Discount,0.18212309734165644,True,Holiday Sale
2023-09-24,5,178,Discount,0.11360646529430227,True,Holiday Sale
2023-09-19,10,33,Discount,0.303027107716662,True,Holiday Sale
2023-10-24,18,98,Bundle,0.3726448846292679,True,Summer Sale
2023-05-20,1,7,Bundle,0.23972683215171534,True,Clearance
2023-05-13,16,35,Bundle,0.37506577406594854,True,Clearance
2023-07-20,24,151,Bundle,0.3835893239948439,True,Holiday Sale
2023-01-02,18,163,Discount,0.23676548497144287,True,Clearance
2023-01-30,2,35,Bundle,0.2857328647305844,True,Holiday Sale
2023-06-23,18,171,Bundle,0.3699523559366149,True,Summer Sale
2023-09-16,15,176,Discount,0.21477944014533115,True,Holiday Sale
2023-12-17,2,161,Discount,0.10781278715900654,True,Summer Sale
2023-10-10,3,24,Bundle,0.2540669475522298,True,Summer Sale
2023-10-23,24,191,Bundle,0.31878214866367255,True,Holiday Sale
2023-03-21,17,6,Discount,0.2460385095126697,True,Holiday Sale
2023-01-07,11,85,Discount,0.12923104402886146,True,Holiday Sale
2023-03-30,4,173,Bundle,0.12018373307287677,True,Holiday Sale
2023-06-11,4,47,Bundle,0.1091307336881473,True,Holiday Sale
2023-09-05,5,83,Bundle,0.215752304538499,True,Summer Sale
2023-06-20,14,22,Bundle,0.2891673274807998,True,Holiday Sale
2023-04-06,3,143,Discount,0.26170468150325493,True,Clearance
2023-02-07,7,17,Bundle,0.38470889365168126,True,Clearance
2023-06-27,8,62,Bundle,0.20524118742980496,True,Summer Sale
2023-04-22,21,41,Discount,0.1682131160888412,True,Summer Sale
2023-12-19,25,143,Discount,0.25674145839342677,True,Holiday Sale
2023-07-09,21,138,Bundle,0.27075156575806253,True,Holiday Sale
2023-11-06,22,56,Discount,0.1680990640233483,True,Summer Sale
2023-12-15,20,7,Bundle,0.12902529611632224,True,Clearance
2023-11-08,25,143,Discount,0.1908873421592165,True,Clearance
2023-12-13,19,164,Bundle,0.2633493601769188,True,Clearance
2023-06-29,10,94,Bundle,0.13934644553317732,True,Clearance
2023-05-29,12,93,Bundle,0.24047400569364438,True,Holiday Sale
2023-02-19,12,29,Bundle,0.38499098934768217,True,Clearance
2023-08-13,10,15,Discount,0.17549599348456774,True,Summer Sale
2023-09-14,9,22,Bundle,0.3132625406291688,True,Summer Sale
2023-01-06,12,152,Discount,0.23542291984984404,True,Summer Sale
2023-01-08,5,103,Discount,0.2663659465938255,True,Holiday Sale
2023-02-03,9,48,Bundle,0.3534525765003419,True,Holiday Sale
2023-09-17,25,99,Bundle,0.18440474468407664,True,Holiday Sale
2023-10-13,5,137,Bundle,0.26617705892449006,True,Summer Sale
2023-06-04,14,97,Discount,0.25561808400811314,True,Clearance
2023-06-04,16,150,Bundle,0.17672179551344963,True,Summer Sale
2023-08-29,14,199,Bundle,0.3681889211721302,True,Clearance
2023-03-08,7,81,Bundle,0.13344344947209708,True,Summer Sale
2023-07-14,11,183,Discount,0.28091000514793313,True,Holiday Sale
2023-11-04,7,11,Bundle,0.3753436282518601,True,Summer Sale
2023-01-20,4,21,Discount,0.3762383958883099,True,Summer Sale
2023-05-13,18,64,Discount,0.32079448862248644,True,Holiday Sale
2023-06-28,25,75,Bundle,0.17656464353805665,True,Holiday Sale
2023-04-28,3,28,Bundle,0.24201790259685188,True,Summer Sale
2023-10-24,9,108,Discount,0.3390312117973203,True,Clearance
2023-12-19,22,140,Bundle,0.15816603819436384,True,Summer Sale
2023-07-16,23,165,Bundle,0.21259003613010702,True,Clearance
2023-09-06,8,172,Discount,0.14229200861384517,True,Holiday Sale
2023-06-07,1,69,Bundle,0.20305543199262321,True,Holiday Sale
2023-09-21,5,184,Bundle,0.22235025336988257,True,Summer Sale
2023-06-04,17,190,Bundle,0.33195396330478166,True,Holiday Sale
2023-04-26,24,92,Bundle,0.18553745256746595,True,Summer Sale
2023-05-27,12,108,Discount,0.33930221232352875,True,Summer Sale
2023-10-30,2,19,Discount,0.34731833308933924,True,Holiday Sale
2023-12-01,7,124,Bundle,0.2856224659483589,True,Clearance
2023-09-11,6,197,Discount,0.1824464902483009,True,Summer Sale
2023-04-18,22,70,Bundle,0.30678468182930313,True,Holiday Sale
2023-07-05,8,31,Discount,0.29757968807043433,True,Holiday Sale
2023-06-15,22,151,Discount,0.22029470957522174,True,Clearance
2023-06-15,17,10,Bundle,0.3048667467691635,True,Holiday Sale
2023-08-08,8,186,Bundle,0.30900629261132884,True,Summer Sale
2023-04-11,6,8,Discount,0.31228532653488084,True,Clearance
2023-06-20,14,34,Bundle,0.29662353820468557,True,Clearance
2023-01-31,14,101,Bundle,0.29818933953217674,True,Summer Sale
2023-11-09,8,37,Bundle,0.3925535955419358,True,Holiday Sale
2023-05-15,12,139,Discount,0.18218494107491218,True,Holiday Sale
2023-12-08,13,86,Discount,0.21691398475634296,True,Clearance
2023-05-19,11,32,Discount,0.3254731187747839,True,Summer Sale
2023-05-28,21,42,Bundle,0.33659386528308527,True,Clearance
2023-12-07,4,29,Bundle,0.20766315673263505,True,Holiday Sale
2023-03-08,12,184,Discount,0.30010616547083907,True,Clearance
2023-02-03,8,131,Bundle,0.3703791173760663,True,Clearance
2023-04-20,25,54,Bundle,0.19166976458914142,True,Holiday Sale
2023-02-19,1,9,Bundle,0.25509625296158794,True,Clearance
2023-05-24,4,1,Bundle,0.3284766511807752,True,Holiday Sale
2023-10-18,2,96,Bundle,0.11798158142774505,True,Holiday Sale
2023-10-20,1,5,Discount,0.3082414254188661,True,Clearance
2023-03-21,24,185,Discount,0.25995577846032847,True,Holiday Sale
2023-06-19,6,16,Discount,0.1834548146341766,True,Summer Sale
2023-02-09,4,195,Bundle,0.20802895166915378,True,Holiday Sale
2023-04-12,4,1,Discount,0.28269066984143465,True,Summer Sale
2023-09-19,5,158,Discount,0.13576294194143412,True,Holiday Sale
2023-11-06,8,81,Bundle,0.3310557003923642,True,Summer Sale
2023-01-12,20,11,Discount,0.18157182924939314,True,Summer Sale
2023-10-07,23,124,Discount,0.32829112331630583,True,Clearance
2023-01-25,24,15,Bundle,0.38611219130465024,True,Clearance
2023-02-16,5,109,Bundle,0.31919116699167654,True,Clearance
2023-02-14,22,196,Bundle,0.3960117101381905,True,Holiday Sale
2023-08-07,9,114,Discount,0.2546376120975916,True,Summer Sale
2023-09-15,14,9,Bundle,0.13151349347608018,True,Clearance
2023-01-06,8,143,Bundle,0.3604425185988115,True,Summer Sale
2023-08-11,2,198,Bundle,0.25339199801431456,True,Clearance
2023-11-08,3,110,Discount,0.1371608308473833,True,Holiday Sale
2023-12-18,17,162,Bundle,0.1518111641793288,True,Clearance
2023-01-10,22,91,Discount,0.34706496808771015,True,Holiday Sale
2023-07-17,1,47,Discount,0.38245018610394277,True,Holiday Sale
2023-03-30,8,176,Discount,0.27223992710201805,True,Holiday Sale
2023-03-28,21,82,Discount,0.22729286569425805,True,Holiday Sale
2023-01-24,15,151,Bundle,0.3750084883896584,True,Clearance
2023-04-05,7,89,Bundle,0.35062548734338783,True,Summer Sale
2023-12-18,2,122,Discount,0.22407311464191965,True,Clearance
2023-09-19,8,167,Bundle,0.11964781476630974,True,Holiday Sale
2023-12-02,10,158,Bundle,0.38380050368663754,True,Holiday Sale
2023-09-30,18,90,Bundle,0.3765253804844815,True,Clearance
2023-04-25,20,33,Discount,0.326789864886865,True,Summer Sale
2023-08-27,20,22,Discount,0.3744416623368505,True,Holiday Sale
2023-09-07,13,35,Discount,0.27440280376649234,True,Summer Sale
2023-01-08,15,98,Discount,0.227457693643284,True,Summer Sale
2023-09-15,16,76,Bundle,0.3783537656920042,True,Holiday Sale
2023-12-24,15,77,Bundle,0.2617522352900641,True,Clearance
2023-03-03,20,164,Discount,0.20731719862914988,True,Clearance
2023-03-28,15,1,Discount,0.3645438302499623,True,Summer Sale
2023-08-16,24,40,Bundle,0.12132905152739584,True,Summer Sale
2023-04-06,15,73,Bundle,0.2660119167365306,True,Holiday Sale
2023-01-14,2,146,Discount,0.3666606291957001,True,Summer Sale
2023-07-10,5,187,Bundle,0.3424095536733124,True,Summer Sale
2023-12-10,18,190,Discount,0.3524993272858611,True,Clearance
2023-04-13,15,144,Bundle,0.2575344704931807,True,Holiday Sale
2023-06-11,7,23,Discount,0.38908251641309777,True,Holiday Sale
2023-09-10,6,17,Bundle,0.2423152375778491,True,Summer Sale
2023-03-04,20,29,Discount,0.2673602270974925,True,Holiday Sale
2023-04-15,15,52,Discount,0.2874324390499754,True,Clearance
2023-09-14,12,20,Discount,0.29328271005715006,True,Holiday Sale
2023-04-19,2,106,Discount,0.3148105901146101,True,Clearance
2023-02-26,4,41,Bundle,0.250341667632171,True,Clearance
2023-10-10,25,44,Discount,0.16673753316332363,True,Clearance
2023-01-15,20,11,Bundle,0.31005819260966405,True,Clearance
2023-09-04,23,173,Discount,0.35173436385795476,True,Holiday Sale
2023-07-25,4,111,Discount,0.14986334864670983,True,Holiday Sale
2023-03-22,5,120,Bundle,0.31948185916194277,True,Holiday Sale
2023-01-09,17,46,Discount,0.23710678912109448,True,Summer Sale
2023-10-06,1,197,Discount,0.25138072076043083,True,Clearance
2023-04-14,11,132,Discount,0.3261233758969698,True,Clearance
2023-06-24,1,51,Discount,0.33736057267813085,True,Summer Sale
2023-12-10,14,114,Bundle,0.1007142867059875,True,Clearance
2023-06-03,17,121,Bundle,0.20974056738185656,True,Holiday Sale
2023-01-01,21,28,Discount,0.34119196621380465,True,Holiday Sale
2023-09-11,2,68,Bundle,0.12179785533491708,True,Clearance
2023-07-04,4,140,Discount,0.1681886225629739,True,Clearance
2023-10-10,7,189,Bundle,0.39651876538070074,True,Holiday Sale
2023-10-21,14,189,Discount,0.3383137318958895,True,Clearance
2023-05-30,25,75,Bundle,0.28690581807754334,True,Clearance
2023-12-21,7,158,Discount,0.29516825083516385,True,Holiday Sale
2023-01-25,24,57,Discount,0.21745101216789,True,Clearance
2023-11-09,22,158,Discount,0.31233848360336147,True,Holiday Sale
2023-12-13,17,13,Bundle,0.3106113011306104,True,Holiday Sale
2023-09-04,4,19,Discount,0.23551039959363906,True,Holiday Sale
2023-03-19,13,82,Bundle,0.3406454367190689,True,Clearance
2023-04-02,18,45,Discount,0.27294493917093093,True,Holiday Sale
2023-04-07,20,94,Discount,0.15803043728191016,True,Summer Sale
2023-02-05,9,61,Bundle,0.28980018664427587,True,Summer Sale
2023-04-27,15,192,Bundle,0.11724081546513902,True,Holiday Sale
2023-04-04,24,5,Bundle,0.320577179459954,True,Clearance
2023-07-21,14,183,Discount,0.1698090308614854,True,Holiday Sale
2023-06-08,8,172,Discount,0.31288873038314924,True,Summer Sale
2023-11-02,23,16,Discount,0.1040799924244901,True,Summer Sale
2023-10-16,4,159,Bundle,0.1419206487150847,True,Holiday Sale
2023-02-22,8,3,Discount,0.11019468067114696,True,Summer Sale
2023-08-17,23,168,Bundle,0.16175031197693515,True,Holiday Sale
2023-04-05,14,150,Discount,0.15943615662513413,True,Holiday Sale
2023-10-23,17,77,Discount,0.11643515317234851,True,Summer Sale
2023-06-01,2,122,Discount,0.16596776131094487,True,Holiday Sale
2023-11-12,19,33,Bundle,0.2946014970436128,True,Holiday Sale
2023-11-12,24,124,Bundle,0.3109313991299004,True,Summer Sale
2023-01-09,6,200,Bundle,0.27183887133123835,True,Holiday Sale
2023-07-16,13,35,Bundle,0.1719423714282758,True,Holiday Sale
2023-12-17,9,9,Bundle,0.38412843529177165,True,Clearance
2023-01-25,7,42,Bundle,0.3401398620867325,True,Summer Sale
2023-09-11,22,146,Discount,0.27302526690467027,True,Summer Sale
2023-02-23,15,117,Bundle,0.18772466769405344,True,Holiday Sale
2023-11-05,16,174,Discount,0.21922463680981671,True,Summer Sale
2023-03-16,17,170,Discount,0.34841942467211884,True,Clearance
2023-07-11,23,43,Discount,0.30833330963023015,True,Holiday Sale
2023-07-31,8,47,Bundle,0.23494894204772937,True,Summer Sale
2023-10-22,18,180,Bundle,0.2618003673852013,True,Clearance
2023-07-03,10,133,Discount,0.14775823560689386,True,Summer Sale
2023-07-30,16,60,Bundle,0.31440997288561634,True,Holiday Sale
2023-02-05,18,52,Discount,0.13281028240167927,True,Summer Sale
2023-04-30,8,13,Discount,0.2045863878928291,True,Clearance
2023-05-27,22,111,Bundle,0.21972943238575535,True,Summer Sale
2023-11-05,14,106,Bundle,0.2916777565857807,True,Holiday Sale
2023-12-24,19,154,Bundle,0.3046214715419655,True,Summer Sale
2023-04-23,7,3,Bundle,0.25195370291497043,True,Holiday Sale
2023-07-01,12,97,Bundle,0.10075308849665295,True,Holiday Sale
2023-12-28,3,107,Discount,0.3738225378044723,True,Summer Sale
2023-04-23,25,189,Bundle,0.3855557346081486,True,Summer Sale
2023-11-12,20,161,Bundle,0.21061087451593907,True,Clearance
2023-09-11,20,96,Discount,0.2813540336499032,True,Clearance
2023-07-18,2,38,Discount,0.35915065998084805,True,Clearance
2023-05-31,23,6,Bundle,0.3943508818279865,True,Clearance
2023-07-10,14,144,Bundle,0.36821891771993753,True,Holiday Sale
2023-02-22,3,176,Bundle,0.32692990618652973,True,Holiday Sale
2023-01-21,9,30,Discount,0.27797627618935117,True,Summer Sale
2023-12-23,13,52,Discount,0.3582183173552702,True,Holiday Sale
2023-09-25,18,14,Bundle,0.31704320485407184,True,Summer Sale
2023-03-21,8,37,Discount,0.21779242586261194,True,Holiday Sale
2023-12-14,23,114,Bundle,0.35533253325347125,True,Holiday Sale
2023-11-05,13,41,Discount,0.38692268797385554,True,Holiday Sale
2023-08-29,7,120,Bundle,0.3561393702225484,True,Summer Sale
2023-06-07,7,154,Discount,0.29504930804701407,True,Clearance
2023-05-13,15,121,Discount,0.342886162155834,True,Clearance
2023-01-22,25,127,Bundle,0.12001766125899957,True,Holiday Sale
2023-07-12,19,200,Bundle,0.2586750817846657,True,Holiday Sale
2023-03-25,14,115,Discount,0.3621305281420014,True,Holiday Sale
2023-11-13,13,84,Bundle,0.2921920979833017,True,Holiday Sale
2023-09-06,21,4,Discount,0.22581905104907232,True,Holiday Sale
2023-02-27,22,45,Bundle,0.20653889354088698,True,Holiday Sale
2023-08-16,13,145,Bundle,0.13784415327790886,True,Clearance
2023-04-16,22,79,Bundle,0.26508493009992995,True,Clearance
2023-06-22,13,90,Discount,0.24278138007283703,True,Clearance
2023-08-16,13,9,Discount,0.10313688766532018,True,Summer Sale
2023-07-23,10,157,Discount,0.32213172428562364,True,Clearance
2023-08-04,7,192,Discount,0.36441064082906616,True,Summer Sale
2023-12-24,8,101,Bundle,0.14262686465020835,True,Summer Sale
2023-07-09,11,190,Bundle,0.14807254690458543,True,Holiday Sale
2023-04-30,1,17,Discount,0.14464908391005218,True,Summer Sale
2023-03-22,22,10,Discount,0.1014854060401964,True,Holiday Sale
2023-04-25,9,163,Bundle,0.1643548262303453,True,Summer Sale
2023-08-21,18,11,Discount,0.15430034546687,True,Clearance
2023-03-30,20,46,Discount,0.191949896772952,True,Holiday Sale
2023-01-08,22,126,Discount,0.32149720371123447,True,Summer Sale
2023-03-21,25,68,Bundle,0.3372076436422762,True,Summer Sale
2023-11-08,10,123,Bundle,0.14447899216516047,True,Summer Sale
2023-01-24,17,16,Discount,0.11402497233309646,True,Holiday Sale
2023-01-05,24,176,Discount,0.11529145763533309,True,Summer Sale
2023-01-30,23,13,Bundle,0.1235752586884568,True,Clearance
2023-07-17,9,116,Discount,0.2147245667149931,True,Holiday Sale
2023-10-08,24,64,Discount,0.10310285335264775,True,Holiday Sale
2023-06-11,2,43,Bundle,0.24561210962665156,True,Summer Sale
2023-07-01,3,52,Bundle,0.36537352277756474,True,Summer Sale
2023-12-21,12,96,Discount,0.27809356485669834,True,Summer Sale
2023-01-22,5,58,Bundle,0.15692912430150405,True,Holiday Sale
2023-12-29,3,102,Discount,0.3698555726537691,True,Clearance
2023-10-01,20,173,Discount,0.3590557387255583,True,Holiday Sale
2023-05-16,19,61,Bundle,0.21972517720707926,True,Summer Sale
2023-02-06,22,69,Bundle,0.2150573163673838,True,Holiday Sale
2023-06-25,25,154,Discount,0.16113506240049993,True,Summer Sale
2023-11-16,9,109,Bundle,0.1480473916257726,True,Summer Sale
2023-08-09,9,35,Discount,0.39504598874883257,True,Summer Sale
2023-05-04,12,72,Discount,0.353853341073439,True,Summer Sale
2023-05-16,23,164,Discount,0.13464809226958804,True,Summer Sale
2023-09-24,8,158,Discount,0.19496662322385294,True,Summer Sale
2023-12-04,16,5,Discount,0.1578863851900974,True,Holiday Sale
2023-02-02,17,76,Discount,0.2713404176633575,True,Clearance
2023-04-29,11,9,Bundle,0.1313447555927922,True,Holiday Sale
2023-07-21,19,197,Discount,0.33062353381441756,True,Holiday Sale
2023-09-28,2,178,Bundle,0.2472884565153108,True,Summer Sale
2023-06-07,20,39,Bundle,0.19719418497311286,True,Clearance
2023-08-30,6,195,Bundle,0.36950088510340606,True,Clearance
2023-07-27,10,186,Bundle,0.33003891862405776,True,Clearance
2023-07-21,4,47,Discount,0.2743817811259106,True,Clearance
2023-06-17,12,121,Discount,0.2009936642511953,True,Holiday Sale
2023-06-23,6,132,Bundle,0.2124241123688158,True,Summer Sale
2023-07-31,17,193,Bundle,0.1513939547146737,True,Summer Sale
2023-09-11,25,40,Discount,0.1547193227067915,True,Clearance
2023-09-12,9,169,Discount,0.15231630738478902,True,Holiday Sale
